ID,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,average,
1,5 Second Rule,3,6,30,30,30,2015,5.5348,
2,51st State: Master Set – Three Cities Mini Expansion,1,4,90,90,60,2017,7.34615,
3,51st State: Master Set,1,4,90,90,60,2016,7.69566,
4,6 nimmt!,2,10,45,45,45,2013,6.8876,
5,7 Wonders,2,7,30,30,30,2016,7.7751,
6,7 Wonders: Leaders Anniversary Pack,2,7,30,30,30,2017,7.92381,
7,7 Wonders: Cities Anniversary Pack,2,8,40,40,40,2017,7.9019,
8,Abalone Classic,2,2,30,30,30,1987,6.44117,
9,'Aeon''s End',1,4,60,60,60,2017,8.05841,
10,'Aeon''s End: The Depths',1,4,60,60,30,2017,8.286,
11,'Aeon''s End: The Nameless',1,4,60,60,60,2017,8.42725,
12,Altiplano,2,5,120,120,60,2018,7.56945,
13,Azul,2,4,45,45,30,2017,7.90345,
14,Clank!: A Deck-Building Adventure,2,4,60,60,30,2018,7.81268,
15,Clank!: Brawn vs. Boots,2,4,60,60,30,2018,7.85519,
16,Clank!: Magic Spectacles,1,4,60,60,30,2018,7.60597,
17,Clank!: Wishing Wall,1,4,60,60,30,2018,7.60441,
18,Clank!: Friendly Watcher,2,4,60,60,30,2018,7.75133,
19,Clank!: Wand of Time,2,4,60,60,30,2018,7.90333,
20,Clank!: Snack Table,1,4,60,60,30,2018,7.6227,
21,Clank!: Dire Wolf,2,4,90,90,60,2018,7.38613,
22,Clank!: Enchanted Dice,1,4,60,60,30,2018,7.41172,
23,The Last Spike,2,6,45,45,45,2018,6.79816,
24,Bukiet,1,5,40,40,20,2018,6.90426,
25,The Castles of Burgundy: The Dice Game,1,5,30,30,15,2017,6.96702,
26,Once Upon a Time... Life,2,4,45,45,45,2012,5.1629,
27,Carcassonne Big Box 2,2,6,30,30,30,2008,7.81915,
28,Cardline: Animals,2,8,15,15,15,2014,6.58679,
29,Checkers,2,2,30,30,30,1150,4.85971,
30,Shape Up,2,5,10,10,10,2015,5.5,
31,Bugs in the Kitchen,2,4,20,20,15,2013,6.24528,
32,Dale of Merchants,2,4,30,30,30,2015,7.20874,
33,Diamant,3,8,30,30,30,2017,6.82616,
34,Dixit,3,6,30,30,30,2014,7.28706,
35,Dixit Jinx,3,6,15,15,15,2012,5.76726,
36,Dixit: Odyssey,3,12,30,30,30,2014,7.47761,
37,Spot it!,2,8,15,15,15,2011,6.66217,
39,Dobble Free Demo Version,2,8,5,5,5,0,,
40,Dream Home,2,4,30,30,30,2016,6.52935,
41,Best Treehouse Ever,2,4,20,20,20,2017,6.95585,
42,Domek: Promo Token – Car,2,4,40,40,20,2016,6.63671,
43,Dream Home: Promo Tokens – Christmas Tree,2,4,30,30,20,2016,6.85323,
44,Dr. Eureka,1,4,15,15,15,2016,7.03022,
45,Exit: The Game – The Abandoned Cabin,1,6,120,120,60,2017,6.69452,
46,Bohnanza,2,7,45,45,45,2017,7.65307,
47,FUSE,1,5,10,10,10,2017,7.04211,
48,A Game of Thrones: The Card Game,2,4,60,60,60,2008,7.09116,
49,Hanamikoji,2,2,15,15,15,2017,6.88349,
50,Guilds of London,1,4,90,90,45,2016,7.5422,
51,Grzybobranie,2,4,15,15,15,1975,6.96909,
52,Hanabi,2,5,25,25,25,2013,3.7851,
53,Hero Realms,2,4,30,30,20,2018,7.12974,
54,Top That!,2,4,15,15,15,2016,7.66266,
55,Jedzie pociąg z daleka,1,4,45,45,20,2017,6.1066,
56,Jenga,1,8,20,20,20,1983,6.35976,
57,Jungle Speed,2,8,10,10,10,0,5.58791,
58,Cacao,2,4,45,45,45,2015,6.52991,
59,Cacao: Volcanoes,2,4,45,45,45,2015,7.12176,
60,Kalah,2,2,10,10,10,700,6.95108,
61,Karak,2,5,45,45,45,2017,5.88028,
62,Kolejka,2,5,60,60,60,2011,6.83955,
63,Kot w worku,1,6,30,30,30,2003,6.73741,
64,Chronicles of Crime,1,4,90,90,60,2018,4.625,
65,Food Chain,2,4,30,30,30,2013,7.99294,
66,Who Did It?,3,6,15,15,15,2018,5.48836,
67,Scare It!,1,8,20,20,20,2018,6.48642,
68,Labyrinth,2,4,20,20,20,1986,6.28806,
69,Legendary Encounters: An Alien Deck Building Game,1,5,60,60,30,2014,6.38624,
70,'Let''s Catch the Lion!',2,2,15,15,15,2008,7.79027,
71,Linko!,2,5,20,20,20,2014,6.66162,
72,Love Letter,2,4,20,20,20,2013,7.02877,
73,The Lord of the Rings: Journeys in Middle-earth,1,5,120,120,60,2019,7.24671,
74,Magiczny Miecz,2,6,240,240,240,1993,8.22859,
75,Magiczny Miecz: Jaskinia,2,6,240,240,240,0,6.19384,
76,Maigo-Neko,3,4,30,0,30,2015,5.90155,
77,Dead of Winter: The Long Night,2,5,120,120,60,2016,5.90229,
78,Mr. Jack Pocket,2,2,15,15,15,2011,7.74635,
79,Mmm!,1,6,20,20,15,2015,6.94393,
80,Nemesis,1,5,180,180,90,2019,6.40275,
81,Neuroshima Hex! 3.0,1,4,30,30,30,2013,8.46632,
82,Herbaceous,1,4,20,20,15,2017,7.41633,
83,NMBR 9,1,4,20,20,20,2017,7.14425,
84,Not Alone,2,7,45,45,30,2017,6.96666,
85,Not Alone: Exploration,2,7,60,60,30,2017,7.07002,
86,Outlive,2,4,110,110,40,2017,7.57646,
87,Odyseja,1,6,30,30,15,2019,7.4706,
88,Pachisi,2,6,30,30,30,400,7.81475,
89,Rock the Beat,4,12,30,30,30,2009,4.4819,Polish first edition
90,Pandemic,2,4,45,45,45,2013,6.32004,
91,Dweebies,2,6,20,20,20,2018,7.63262,
92,Ribbit,2,5,20,20,20,2008,5.95095,
93,Tous au dodo,2,4,15,15,15,2010,6.76891,
94,Pick Up Sticks,2,6,30,30,10,1850,6.51395,
95,Pizza XXL,2,5,20,20,20,2014,4.2456,
96,Crazy Kick,2,8,10,10,10,2018,5.07763,
97,Tides of Madness,2,2,20,20,20,2016,6.3538,
98,Mansions of Madness,2,5,180,180,120,2011,6.90327,
99,Monster Chase,1,5,10,10,10,2013,7.32653,
100,Family Flutter-By,2,4,20,20,20,2017,6.35458,
101,Red7,2,4,30,30,5,2015,5.93788,
102,'Rory''s Story Cubes',1,12,20,20,20,2012,6.95733,
103,'Rory''s Story Cubes: Actions',1,12,20,20,20,2014,6.34947,
104,'Rory''s Story Cubes: Enchanted',1,12,15,15,15,2014,6.43986,
105,Rummikub,2,4,60,60,60,1977,6.6839,
106,Rummikub: Start Right,2,4,20,20,20,2010,6.33513,
107,Risk,2,6,120,120,120,1994,5.95,
108,Saboteur,3,10,30,30,30,2008,5.58111,
109,Saboteur: The Duel,1,2,30,30,30,2015,6.59939,
110,Sherlock Holmes Detektyw doradczy: Nie ma zysku bez ryzyka,1,8,120,120,60,2019,6.10018,
111,Sleeping Queens,2,5,20,20,20,2015,7.9375,
112,Splendor,2,4,30,30,30,2014,6.44392,
113,Star Realms,2,2,20,20,20,2017,7.47074,
